[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
12,100,21,10,90,27,0,100,20
15,100,21,10,90,16,0,100,20
17,100,31,10,90,7,0,100,35
17,100,31,10,90,8,0,100,35
16,100,31,10,90,13,0,100,30
18,100,31,10,90,3,2,100,33
14,100,21,10,90,22,0,100,20
15,100,21,10,90,17,0,100,20
10,100,11,10,90,35,0,100,10
17,100,31,10,90,9,0,100,35
16,100,31,10,90,14,0,100,30
18,100,31,10,90,4,0,100,35
17,100,31,10,90,10,0,100,35
15,100,21,10,90,18,0,100,20
17,100,31,10,90,11,0,100,35
18,100,31,10,90,5,0,100,35
16,100,31,10,90,15,0,100,30
14,100,21,10,90,23,0,100,20
17,100,31,10,90,12,0,100,35
18,100,31,10,90,6,0,100,35
12,100,21,10,90,28,0,100,20
10,100,11,10,90,36,0,100,10
15,100,21,10,90,19,0,100,20
16,100,31,10,90,16,0,100,30
18,100,31,10,90,7,0,100,35
17,100,31,10,90,13,0,100,35
15,100,21,10,90,20,0,100,20
16,100,31,10,90,17,0,100,30
18,100,31,10,90,8,0,100,35
17,100,31,10,90,14,0,100,35
14,100,21,10,90,24,0,100,20
10,100,11,10,90,37,0,100,10
12,100,21,10,90,29,0,100,20
15,100,21,10,90,21,0,100,20
17,100,31,10,90,15,0,100,35
18,100,31,10,90,9,0,100,35
17,100,31,10,90,16,0,100,35
10,100,11,10,90,38,0,100,10
14,100,21,10,90,25,0,100,20
16,100,31,10,90,18,0,100,30
12,100,21,10,90,30,0,100,20
17,100,31,10,90,17,0,100,35
15,100,21,10,90,22,0,100,20
16,100,31,10,90,19,0,100,30
18,100,31,10,90,10,0,100,35
10,100,11,10,90,39,0,100,10
12,100,21,10,90,31,0,100,20
17,100,31,10,90,18,0,100,35
15,100,21,10,90,23,0,100,20
16,100,31,10,90,20,0,100,30
17,100,31,10,90,19,0,100,35
14,100,21,10,90,26,0,100,20
18,100,31,10,90,11,0,100,35
12,100,21,10,90,32,0,100,20
18,100,31,10,90,12,0,100,35
15,100,21,10,90,24,0,100,20
16,100,31,10,90,21,0,100,30
10,100,11,10,90,40,0,100,10
17,100,31,10,90,20,0,100,35
18,100,31,10,90,13,0,100,35
16,100,31,10,90,22,0,100,30
15,100,21,10,90,25,0,100,20
14,100,21,10,90,27,0,100,20
12,100,21,10,90,33,0,100,20
17,100,31,10,90,21,0,100,35
16,100,31,10,90,23,0,100,30
15,100,21,10,90,26,0,100,20
18,100,31,10,90,14,0,100,35
10,100,11,10,90,41,0,100,10
17,100,31,10,90,22,0,100,35
18,100,31,10,90,15,0,100,35
14,100,21,10,90,28,0,100,20
16,100,31,10,90,24,0,100,30
15,100,21,10,90,27,0,100,20
12,100,21,10,90,34,0,100,20
18,100,31,10,90,16,0,100,35
17,100,31,10,90,23,0,100,35
18,100,31,10,90,17,0,100,35
16,100,31,10,90,25,0,100,30
15,100,21,10,90,28,0,100,20
10,100,11,10,90,42,0,100,10
14,100,21,10,90,29,0,100,20
17,100,31,10,90,24,0,100,35
18,100,31,10,90,18,0,100,35
17,100,31,10,90,25,0,100,35
18,100,31,10,90,19,0,100,35
16,100,31,10,90,26,0,100,30
15,100,21,10,90,29,0,100,20
12,100,21,10,90,35,0,100,20
17,100,31,10,90,26,0,100,35
18,100,31,10,90,20,0,100,35
10,100,11,10,90,43,0,100,10
14,100,21,10,90,30,0,100,20
17,100,31,10,90,27,0,100,35
16,100,31,10,90,27,0,100,30
17,100,31,10,90,28,0,100,35
15,100,21,10,90,30,0,100,20
18,100,31,10,90,21,0,100,35
17,100,31,10,90,29,0,100,35
12,100,21,10,90,36,0,100,20
18,100,31,10,90,22,0,100,35
16,100,31,10,90,28,0,100,30
17,100,31,10,90,30,0,100,35
15,100,21,10,90,31,0,100,20
10,100,11,10,90,44,0,100,10
14,100,21,10,90,31,0,100,20
18,100,31,10,90,23,0,100,35
17,100,31,10,90,31,0,100,35
15,100,21,10,90,32,0,100,20
16,100,31,10,90,29,0,100,30
18,100,31,10,90,24,0,100,35
12,100,21,10,90,37,0,100,20
18,100,31,10,90,25,0,100,35
17,100,31,10,90,32,0,100,35
10,100,11,10,90,45,0,100,10
15,100,21,10,90,33,0,100,20
16,100,31,10,90,30,0,100,30
18,100,31,10,90,26,0,100,35
17,100,31,10,90,33,0,100,35
14,100,21,10,90,32,0,100,20
15,100,21,10,90,34,0,100,20
18,100,31,10,90,27,0,100,35
16,100,31,10,90,31,0,100,30
17,100,31,10,90,34,0,100,35
12,100,21,10,90,38,0,100,20
10,100,11,10,90,46,0,100,10
14,100,21,10,90,33,0,100,20
18,100,31,10,90,28,0,100,35
17,100,31,10,90,35,0,100,35
15,100,21,10,90,35,0,100,20
17,100,31,10,90,36,0,100,35
16,100,31,10,90,32,0,100,30
17,100,31,10,90,37,0,100,35
12,100,21,10,90,39,0,100,20
18,100,31,10,90,29,0,100,35
10,100,11,10,90,47,0,100,10
15,100,21,10,90,36,0,100,20
16,100,31,10,90,33,0,100,30
14,100,21,10,90,34,0,100,20
17,100,31,10,90,38,0,100,35
18,100,31,10,90,30,0,100,35
15,100,21,10,90,37,0,100,20
16,100,31,10,90,34,0,100,30
12,100,21,10,90,40,0,100,20
10,100,11,10,90,48,0,100,10
17,100,31,10,90,39,0,100,35
16,100,31,10,90,35,0,100,30
15,100,21,10,90,38,0,100,20
18,100,31,10,90,31,0,100,35
17,100,31,10,90,40,0,100,35
18,100,31,10,90,32,0,100,35
17,100,31,10,90,41,0,100,35
18,100,31,10,90,33,0,100,35
16,100,31,10,90,36,0,100,30
15,100,21,10,90,39,0,100,20
17,100,31,10,90,42,0,100,35
18,100,31,10,90,34,0,100,35
14,100,21,10,90,35,0,100,20
12,100,21,10,90,41,0,100,20
17,100,31,10,90,43,0,100,35
10,100,11,10,90,49,0,100,10
18,100,31,10,90,35,0,100,35
16,100,31,10,90,37,0,100,30
15,100,21,10,90,40,0,100,20
17,100,31,10,90,44,0,100,35
18,100,31,10,90,36,0,100,35
16,100,31,10,90,38,0,100,30
15,100,21,10,90,41,0,100,20
14,100,21,10,90,36,0,100,20
12,100,21,10,90,42,0,100,20
10,100,11,10,90,50,0,100,10
17,100,31,10,90,45,0,100,35
16,100,31,10,90,39,0,100,30
18,100,31,10,90,37,0,100,35
15,100,21,10,90,42,0,100,20
14,100,21,10,90,37,0,100,20
17,100,31,10,90,46,0,100,35
12,100,21,10,90,43,0,100,20
18,100,31,10,90,38,0,100,35
10,100,11,10,90,51,0,100,10
17,100,31,10,90,47,0,100,35
15,100,21,10,90,43,0,100,20
18,100,31,10,90,39,0,100,35
16,100,31,10,90,40,0,100,30
17,100,31,10,90,48,0,100,35
14,100,21,10,90,38,0,100,20
18,100,31,10,90,40,0,100,35
10,100,11,10,90,52,0,100,10
12,100,21,10,90,44,0,100,20
15,100,21,10,90,44,0,100,20
16,100,31,10,90,41,0,100,30
17,100,31,10,90,49,0,100,35
18,100,31,10,90,41,0,100,35
16,100,31,10,90,42,0,100,30
15,100,21,10,90,45,0,100,20
18,100,31,10,90,42,0,100,35
17,100,31,10,90,50,0,100,35
18,100,31,10,90,43,0,100,35
17,100,31,10,90,51,0,100,35
16,100,31,10,90,43,0,100,30
18,100,31,10,90,44,0,100,35
15,100,21,10,90,46,0,100,20
14,100,21,10,90,39,0,100,20
10,100,11,10,90,53,0,100,10
12,100,21,10,90,45,0,100,20
18,100,31,10,90,45,0,100,35
17,100,31,10,90,52,0,100,35
15,100,21,10,90,47,0,100,20
16,100,31,10,90,44,0,100,30
17,100,31,10,90,53,0,100,35
18,100,31,10,90,46,0,100,35
14,100,21,10,90,40,0,100,20
10,100,11,10,90,54,0,100,10
12,100,21,10,90,46,0,100,20
17,100,31,10,90,54,0,100,35
15,100,21,10,90,48,0,100,20
16,100,31,10,90,45,0,100,30
17,100,31,10,90,55,0,100,35
18,100,31,10,90,47,0,100,35
15,100,21,10,90,49,0,100,20
14,100,21,10,90,41,0,100,20
10,100,11,10,90,55,0,100,10
16,100,31,10,90,46,0,100,30
17,100,31,10,90,56,0,100,35
12,100,21,10,90,47,0,100,20
18,100,31,10,90,48,0,100,35
14,100,21,10,90,42,0,100,20
10,100,11,10,90,56,0,100,10
17,100,31,10,90,57,0,100,35
15,100,21,10,90,50,0,100,20
16,100,31,10,90,47,0,100,30
18,100,31,10,90,49,0,100,35
12,100,21,10,90,48,0,100,20
14,100,21,10,90,43,0,100,20
18,100,31,10,90,50,0,100,35
17,100,31,10,90,58,0,100,35
10,100,11,10,90,57,0,100,10
15,100,21,10,90,51,0,100,20
12,100,21,10,90,49,0,100,20
17,100,31,10,90,59,0,100,35
18,100,31,10,90,51,0,100,35
16,100,31,10,90,48,0,100,30
14,100,21,10,90,44,0,100,20
17,100,31,10,90,60,0,100,35
18,100,31,10,90,52,0,100,35
15,100,21,10,90,52,0,100,20
10,100,11,10,90,58,0,100,10
16,100,31,10,90,49,0,100,30
14,100,21,10,90,45,0,100,20
12,100,21,10,90,50,0,100,20
15,100,21,10,90,53,0,100,20
18,100,31,10,90,53,0,100,35
19,100,31,10,90,0,23,100,0
16,100,31,10,90,50,0,100,30
14,100,21,10,90,46,0,100,20
18,100,31,10,90,54,0,100,35
10,100,11,10,90,59,0,100,10
12,100,21,10,90,51,0,100,20
15,100,21,10,90,54,0,100,20
16,100,31,10,90,51,0,100,30
18,100,31,10,90,55,0,100,35
14,100,21,10,90,47,0,100,20
19,100,31,10,90,1,3,100,23
10,100,11,10,90,60,0,100,10
12,100,21,10,90,52,0,100,20
15,100,21,10,90,55,0,100,20
16,100,31,10,90,52,0,100,30
19,100,31,10,90,2,0,100,26
18,100,31,10,90,56,0,100,35
14,100,21,10,90,48,0,100,20
19,100,31,10,90,3,0,100,26
12,100,21,10,90,53,0,100,20
18,100,31,10,90,57,0,100,35
15,100,21,10,90,56,0,100,20
16,100,31,10,90,53,0,100,30
19,100,31,10,90,4,0,100,26
18,100,31,10,90,58,0,100,35
19,100,31,10,90,5,0,100,26
18,100,31,10,90,59,0,100,35
15,100,21,10,90,57,0,100,20
16,100,31,10,90,54,0,100,30
19,100,31,10,90,6,0,100,26
18,100,31,10,90,60,0,100,35
15,100,21,10,90,58,0,100,20
16,100,31,10,90,55,0,100,30
14,100,21,10,90,49,0,100,20
20,100,31,10,90,0,21,100,0
12,100,21,10,90,54,0,100,20
19,100,31,10,90,7,0,100,26
15,100,21,10,90,59,0,100,20
16,100,31,10,90,56,0,100,30
19,100,31,10,90,8,0,100,26
21,100,41,10,90,0,29,100,0
15,100,21,10,90,60,0,100,20
19,100,31,10,90,9,0,100,26
16,100,31,10,90,57,0,100,30
19,100,31,10,90,10,0,100,26
21,100,41,10,90,1,8,100,29
14,100,21,10,90,50,0,100,20
16,100,31,10,90,58,0,100,30
19,100,31,10,90,11,0,100,26
20,100,31,10,90,1,3,100,21
12,100,21,10,90,55,0,100,20
22,100,41,10,90,0,26,100,0
21,100,41,10,90,2,1,100,37
16,100,31,10,90,59,0,100,30
13,100,21,10,90,31,0,100,16
14,100,21,10,90,51,0,100,20
20,100,31,10,90,2,0,100,24
21,100,41,10,90,3,0,100,38
22,100,41,10,90,1,2,100,26
16,100,31,10,90,60,0,100,30
13,100,21,10,90,32,0,100,16
12,100,21,10,90,56,0,100,20
14,100,21,10,90,52,0,100,20
20,100,31,10,90,3,0,100,24
22,100,41,10,90,2,0,100,28
21,100,41,10,90,4,0,100,38
13,100,21,10,90,33,0,100,16
12,100,21,10,90,57,0,100,20
14,100,21,10,90,53,0,100,20
21,100,41,10,90,5,0,100,38
20,100,31,10,90,4,0,100,24
22,100,41,10,90,3,0,100,28
21,100,41,10,90,6,0,100,38
13,100,21,10,90,34,0,100,16
23,100,41,10,90,0,33,100,0
14,100,21,10,90,54,0,100,20
12,100,21,10,90,58,0,100,20
20,100,31,10,90,5,0,100,24
22,100,41,10,90,4,0,100,28
14,100,21,10,90,55,0,100,20
12,100,21,10,90,59,0,100,20
13,100,21,10,90,35,0,100,16
22,100,41,10,90,5,0,100,28
20,100,31,10,90,6,0,100,24
23,100,41,10,90,1,6,100,33
14,100,21,10,90,56,0,100,20
12,100,21,10,90,60,0,100,20
22,100,41,10,90,6,0,100,28
13,100,21,10,90,36,0,100,16
20,100,31,10,90,7,0,100,24
23,100,41,10,90,2,3,100,39
14,100,21,10,90,57,0,100,20
22,100,41,10,90,7,0,100,28
13,100,21,10,90,37,0,100,16
14,100,21,10,90,58,0,100,20
20,100,31,10,90,8,0,100,24
23,100,41,10,90,3,1,100,42
22,100,41,10,90,8,0,100,28
24,100,41,10,90,0,36,100,0
20,100,31,10,90,9,0,100,24
14,100,21,10,90,59,0,100,20
13,100,21,10,90,38,0,100,16
22,100,41,10,90,9,0,100,28
23,100,41,10,90,4,0,100,43
13,100,21,10,90,39,0,100,16
14,100,21,10,90,60,0,100,20
20,100,31,10,90,10,0,100,24
24,100,41,10,90,1,5,100,36
20,100,31,10,90,11,0,100,24
24,100,41,10,90,2,0,100,41
22,100,41,10,90,10,0,100,28
23,100,41,10,90,5,0,100,43
25,100,41,10,90,0,29,100,0
24,100,41,10,90,3,0,100,41
20,100,31,10,90,12,0,100,24
13,100,21,10,90,40,0,100,16
23,100,41,10,90,6,0,100,43
22,100,41,10,90,11,0,100,28
24,100,41,10,90,4,0,100,41
25,100,41,10,90,1,6,100,29
23,100,41,10,90,7,0,100,43
13,100,21,10,90,41,0,100,16
22,100,41,10,90,12,0,100,28
20,100,31,10,90,13,0,100,24
24,100,41,10,90,5,0,100,41
23,100,41,10,90,8,0,100,43
13,100,21,10,90,42,0,100,16
25,100,41,10,90,2,1,100,35
22,100,41,10,90,13,0,100,28
20,100,31,10,90,14,0,100,24
24,100,41,10,90,6,0,100,41
13,100,21,10,90,43,0,100,16
23,100,41,10,90,9,0,100,43
25,100,41,10,90,3,0,100,36
22,100,41,10,90,14,0,100,28
24,100,41,10,90,7,0,100,41
20,100,31,10,90,15,0,100,24
13,100,21,10,90,44,0,100,16
25,100,41,10,90,4,0,100,36
24,100,41,10,90,8,0,100,41
22,100,41,10,90,15,0,100,28
23,100,41,10,90,10,0,100,43
20,100,31,10,90,16,0,100,24
24,100,41,10,90,9,0,100,41
25,100,41,10,90,5,0,100,36
20,100,31,10,90,17,0,100,24
13,100,21,10,90,45,0,100,16
22,100,41,10,90,16,0,100,28
23,100,41,10,90,11,0,100,43
24,100,41,10,90,10,0,100,41
25,100,41,10,90,6,0,100,36
20,100,31,10,90,18,0,100,24
13,100,21,10,90,46,0,100,16
24,100,41,10,90,11,0,100,41
25,100,41,10,90,7,0,100,36
22,100,41,10,90,17,0,100,28
20,100,31,10,90,19,0,100,24
23,100,41,10,90,12,0,100,43
20,100,31,10,90,20,0,100,24
25,100,41,10,90,8,0,100,36
24,100,41,10,90,12,0,100,41
13,100,21,10,90,47,0,100,16
23,100,41,10,90,13,0,100,43
22,100,41,10,90,18,0,100,28
24,100,41,10,90,13,0,100,41
20,100,31,10,90,21,0,100,24
25,100,41,10,90,9,0,100,36
23,100,41,10,90,14,0,100,43
13,100,21,10,90,48,0,100,16
20,100,31,10,90,22,0,100,24
25,100,41,10,90,10,0,100,36
24,100,41,10,90,14,0,100,41
22,100,41,10,90,19,0,100,28
23,100,41,10,90,15,0,100,43
19,100,31,10,90,12,0,100,26
13,100,21,10,90,49,0,100,16
20,100,31,10,90,23,0,100,24
22,100,41,10,90,20,0,100,28
23,100,41,10,90,16,0,100,43
24,100,41,10,90,15,0,100,41
25,100,41,10,90,11,0,100,36
13,100,21,10,90,50,0,100,16
20,100,31,10,90,24,0,100,24
22,100,41,10,90,21,0,100,28
23,100,41,10,90,17,0,100,43
24,100,41,10,90,16,0,100,41
25,100,41,10,90,12,0,100,36
20,100,31,10,90,25,0,100,24
13,100,21,10,90,51,0,100,16
22,100,41,10,90,22,0,100,28
24,100,41,10,90,17,0,100,41
13,100,21,10,90,52,0,100,16
21,100,41,10,90,7,0,100,38
25,100,41,10,90,13,0,100,36
23,100,41,10,90,18,0,100,43
20,100,31,10,90,26,0,100,24
24,100,41,10,90,18,0,100,41
25,100,41,10,90,14,0,100,36
22,100,41,10,90,23,0,100,28
20,100,31,10,90,27,0,100,24
13,100,21,10,90,53,0,100,16
19,100,31,10,90,13,0,100,26
25,100,41,10,90,15,0,100,36
23,100,41,10,90,19,0,100,43
24,100,41,10,90,19,0,100,41
22,100,41,10,90,24,0,100,28
20,100,31,10,90,28,0,100,24
13,100,21,10,90,54,0,100,16
19,100,31,10,90,14,0,100,26
23,100,41,10,90,20,0,100,43
24,100,41,10,90,20,0,100,41
22,100,41,10,90,25,0,100,28
20,100,31,10,90,29,0,100,24
13,100,21,10,90,55,0,100,16
25,100,41,10,90,16,0,100,36
19,100,31,10,90,15,0,100,26
24,100,41,10,90,21,0,100,41
20,100,31,10,90,30,0,100,24
22,100,41,10,90,26,0,100,28
23,100,41,10,90,21,0,100,43
13,100,21,10,90,56,0,100,16
25,100,41,10,90,17,0,100,36
24,100,41,10,90,22,0,100,41
19,100,31,10,90,16,0,100,26
20,100,31,10,90,31,0,100,24
22,100,41,10,90,27,0,100,28
21,100,41,10,90,8,0,100,38
23,100,41,10,90,22,0,100,43
13,100,21,10,90,57,0,100,16
19,100,31,10,90,17,0,100,26
24,100,41,10,90,23,0,100,41
25,100,41,10,90,18,0,100,36
21,100,41,10,90,9,0,100,38
22,100,41,10,90,28,0,100,28
13,100,21,10,90,58,0,100,16
23,100,41,10,90,23,0,100,43
19,100,31,10,90,18,0,100,26
20,100,31,10,90,32,0,100,24
24,100,41,10,90,24,0,100,41
21,100,41,10,90,10,0,100,38
25,100,41,10,90,19,0,100,36
13,100,21,10,90,59,0,100,16
22,100,41,10,90,29,0,100,28
19,100,31,10,90,19,0,100,26
20,100,31,10,90,33,0,100,24
24,100,41,10,90,25,0,100,41
21,100,41,10,90,11,0,100,38
13,100,21,10,90,60,0,100,16
23,100,41,10,90,24,0,100,43
19,100,31,10,90,20,0,100,26
22,100,41,10,90,30,0,100,28
25,100,41,10,90,20,0,100,36
24,100,41,10,90,26,0,100,41
20,100,31,10,90,34,0,100,24
19,100,31,10,90,21,0,100,26
23,100,41,10,90,25,0,100,43
22,100,41,10,90,31,0,100,28
21,100,41,10,90,12,0,100,38
19,100,31,10,90,22,0,100,26
23,100,41,10,90,26,0,100,43
25,100,41,10,90,21,0,100,36
20,100,31,10,90,35,0,100,24
24,100,41,10,90,27,0,100,41
21,100,41,10,90,13,0,100,38
22,100,41,10,90,32,0,100,28
19,100,31,10,90,23,0,100,26
23,100,41,10,90,27,0,100,43
20,100,31,10,90,36,0,100,24
25,100,41,10,90,22,0,100,36
24,100,41,10,90,28,0,100,41
19,100,31,10,90,24,0,100,26
20,100,31,10,90,37,0,100,24
21,100,41,10,90,14,0,100,38
25,100,41,10,90,23,0,100,36
22,100,41,10,90,33,0,100,28
26,100,51,10,90,0,39,100,0
24,100,41,10,90,29,0,100,41
23,100,41,10,90,28,0,100,43
19,100,31,10,90,25,0,100,26
25,100,41,10,90,24,0,100,36
21,100,41,10,90,15,0,100,38
22,100,41,10,90,34,0,100,28
23,100,41,10,90,29,0,100,43
20,100,31,10,90,38,0,100,24
19,100,31,10,90,26,0,100,26
26,100,51,10,90,1,14,100,39
24,100,41,10,90,30,0,100,41
21,100,41,10,90,16,0,100,38
19,100,31,10,90,27,0,100,26
25,100,41,10,90,25,0,100,36
20,100,31,10,90,39,0,100,24
23,100,41,10,90,30,0,100,43
22,100,41,10,90,35,0,100,28
24,100,41,10,90,31,0,100,41
19,100,31,10,90,28,0,100,26
21,100,41,10,90,17,0,100,38
26,100,51,10,90,2,6,100,53
20,100,31,10,90,40,0,100,24
23,100,41,10,90,31,0,100,43
25,100,41,10,90,26,0,100,36
21,100,41,10,90,18,0,100,38
22,100,41,10,90,36,0,100,28
24,100,41,10,90,32,0,100,41
19,100,31,10,90,29,0,100,26
20,100,31,10,90,41,0,100,24
26,100,51,10,90,3,1,100,59
23,100,41,10,90,32,0,100,43
25,100,41,10,90,27,0,100,36
20,100,31,10,90,42,0,100,24
24,100,41,10,90,33,0,100,41
21,100,41,10,90,19,0,100,38
19,100,31,10,90,30,0,100,26
22,100,41,10,90,37,0,100,28
20,100,31,10,90,43,0,100,24
26,100,51,10,90,4,0,100,60
25,100,41,10,90,28,0,100,36
19,100,31,10,90,31,0,100,26
24,100,41,10,90,34,0,100,41
23,100,41,10,90,33,0,100,43
21,100,41,10,90,20,0,100,38
20,100,31,10,90,44,0,100,24
19,100,31,10,90,32,0,100,26
22,100,41,10,90,38,0,100,28
26,100,51,10,90,5,0,100,60
24,100,41,10,90,35,0,100,41
25,100,41,10,90,29,0,100,36
21,100,41,10,90,21,0,100,38
23,100,41,10,90,34,0,100,43
20,100,31,10,90,45,0,100,24
19,100,31,10,90,33,0,100,26
22,100,41,10,90,39,0,100,28
25,100,41,10,90,30,0,100,36
24,100,41,10,90,36,0,100,41
21,100,41,10,90,22,0,100,38
26,100,51,10,90,6,0,100,60
20,100,31,10,90,46,0,100,24
19,100,31,10,90,34,0,100,26
23,100,41,10,90,35,0,100,43
21,100,41,10,90,23,0,100,38
25,100,41,10,90,31,0,100,36
24,100,41,10,90,37,0,100,41
22,100,41,10,90,40,0,100,28
20,100,31,10,90,47,0,100,24
26,100,51,10,90,7,0,100,60
19,100,31,10,90,35,0,100,26
25,100,41,10,90,32,0,100,36
24,100,41,10,90,38,0,100,41
23,100,41,10,90,36,0,100,43
22,100,41,10,90,41,0,100,28
21,100,41,10,90,24,0,100,38
20,100,31,10,90,48,0,100,24
19,100,31,10,90,36,0,100,26
24,100,41,10,90,39,0,100,41
26,100,51,10,90,8,0,100,60
23,100,41,10,90,37,0,100,43
22,100,41,10,90,42,0,100,28
25,100,41,10,90,33,0,100,36
21,100,41,10,90,25,0,100,38
20,100,31,10,90,49,0,100,24
19,100,31,10,90,37,0,100,26
24,100,41,10,90,40,0,100,41
21,100,41,10,90,26,0,100,38
23,100,41,10,90,38,0,100,43
25,100,41,10,90,34,0,100,36
20,100,31,10,90,50,0,100,24
22,100,41,10,90,43,0,100,28
26,100,51,10,90,9,0,100,60
19,100,31,10,90,38,0,100,26
21,100,41,10,90,27,0,100,38
25,100,41,10,90,35,0,100,36
20,100,31,10,90,51,0,100,24
24,100,41,10,90,41,0,100,41
23,100,41,10,90,39,0,100,43
19,100,31,10,90,39,0,100,26
21,100,41,10,90,28,0,100,38
26,100,51,10,90,10,0,100,60
20,100,31,10,90,52,0,100,24
25,100,41,10,90,36,0,100,36
19,100,31,10,90,40,0,100,26
23,100,41,10,90,40,0,100,43
21,100,41,10,90,29,0,100,38
24,100,41,10,90,42,0,100,41
26,100,51,10,90,11,0,100,60
19,100,31,10,90,41,0,100,26
20,100,31,10,90,53,0,100,24
21,100,41,10,90,30,0,100,38
23,100,41,10,90,41,0,100,43
25,100,41,10,90,37,0,100,36
24,100,41,10,90,43,0,100,41
19,100,31,10,90,42,0,100,26
26,100,51,10,90,12,0,100,60
21,100,41,10,90,31,0,100,38
20,100,31,10,90,54,0,100,24
24,100,41,10,90,44,0,100,41
25,100,41,10,90,38,0,100,36
19,100,31,10,90,43,0,100,26
21,100,41,10,90,32,0,100,38
26,100,51,10,90,13,0,100,60
25,100,41,10,90,39,0,100,36
23,100,41,10,90,42,0,100,43
24,100,41,10,90,45,0,100,41
20,100,31,10,90,55,0,100,24
19,100,31,10,90,44,0,100,26
21,100,41,10,90,33,0,100,38
24,100,41,10,90,46,0,100,41
22,100,41,10,90,44,0,100,28
19,100,31,10,90,45,0,100,26
26,100,51,10,90,14,0,100,60
21,100,41,10,90,34,0,100,38
23,100,41,10,90,43,0,100,43
20,100,31,10,90,56,0,100,24
25,100,41,10,90,40,0,100,36
24,100,41,10,90,47,0,100,41
19,100,31,10,90,46,0,100,26
21,100,41,10,90,35,0,100,38
26,100,51,10,90,15,0,100,60
22,100,41,10,90,45,0,100,28
20,100,31,10,90,57,0,100,24
25,100,41,10,90,41,0,100,36
19,100,31,10,90,47,0,100,26
23,100,41,10,90,44,0,100,43
24,100,41,10,90,48,0,100,41
26,100,51,10,90,16,0,100,60
22,100,41,10,90,46,0,100,28
21,100,41,10,90,36,0,100,38
20,100,31,10,90,58,0,100,24
25,100,41,10,90,42,0,100,36
19,100,31,10,90,48,0,100,26
23,100,41,10,90,45,0,100,43
26,100,51,10,90,17,0,100,60
24,100,41,10,90,49,0,100,41
21,100,41,10,90,37,0,100,38
22,100,41,10,90,47,0,100,28
20,100,31,10,90,59,0,100,24
25,100,41,10,90,43,0,100,36
19,100,31,10,90,49,0,100,26
24,100,41,10,90,50,0,100,41
21,100,41,10,90,38,0,100,38
26,100,51,10,90,18,0,100,60
23,100,41,10,90,46,0,100,43
22,100,41,10,90,48,0,100,28
20,100,31,10,90,60,0,100,24
19,100,31,10,90,50,0,100,26
25,100,41,10,90,44,0,100,36
21,100,41,10,90,39,0,100,38
24,100,41,10,90,51,0,100,41
26,100,51,10,90,19,0,100,60
22,100,41,10,90,49,0,100,28
19,100,31,10,90,51,0,100,26
25,100,41,10,90,45,0,100,36
23,100,41,10,90,47,0,100,43
21,100,41,10,90,40,0,100,38
24,100,41,10,90,52,0,100,41
26,100,51,10,90,20,0,100,60
25,100,41,10,90,46,0,100,36
22,100,41,10,90,50,0,100,28
19,100,31,10,90,52,0,100,26
21,100,41,10,90,41,0,100,38
27,100,51,10,90,0,42,100,0
24,100,41,10,90,53,0,100,41
23,100,41,10,90,48,0,100,43
22,100,41,10,90,51,0,100,28
25,100,41,10,90,47,0,100,36
26,100,51,10,90,21,0,100,60
21,100,41,10,90,42,0,100,38
19,100,31,10,90,53,0,100,26
24,100,41,10,90,54,0,100,41
27,100,51,10,90,1,6,100,42
25,100,41,10,90,48,0,100,36
23,100,41,10,90,49,0,100,43
26,100,51,10,90,22,0,100,60
21,100,41,10,90,43,0,100,38
22,100,41,10,90,52,0,100,28
19,100,31,10,90,54,0,100,26
27,100,51,10,90,2,1,100,48
24,100,41,10,90,55,0,100,41
23,100,41,10,90,50,0,100,43
26,100,51,10,90,23,0,100,60
22,100,41,10,90,53,0,100,28
21,100,41,10,90,44,0,100,38
25,100,41,10,90,49,0,100,36
19,100,31,10,90,55,0,100,26
27,100,51,10,90,3,1,100,49
21,100,41,10,90,45,0,100,38
26,100,51,10,90,24,0,100,60
23,100,41,10,90,51,0,100,43
22,100,41,10,90,54,0,100,28
19,100,31,10,90,56,0,100,26
24,100,41,10,90,56,0,100,41
25,100,41,10,90,50,0,100,36
21,100,41,10,90,46,0,100,38
19,100,31,10,90,57,0,100,26
27,100,51,10,90,4,2,100,50
26,100,51,10,90,25,0,100,60
23,100,41,10,90,52,0,100,43
22,100,41,10,90,55,0,100,28
24,100,41,10,90,57,0,100,41
25,100,41,10,90,51,0,100,36
21,100,41,10,90,47,0,100,38
27,100,51,10,90,5,0,100,52
24,100,41,10,90,58,0,100,41
19,100,31,10,90,58,0,100,26
21,100,41,10,90,48,0,100,38
25,100,41,10,90,52,0,100,36
27,100,51,10,90,6,0,100,52
26,100,51,10,90,26,0,100,60
19,100,31,10,90,59,0,100,26
24,100,41,10,90,59,0,100,41
22,100,41,10,90,56,0,100,28
21,100,41,10,90,49,0,100,38
25,100,41,10,90,53,0,100,36
27,100,51,10,90,7,0,100,52
23,100,41,10,90,53,0,100,43
24,100,41,10,90,60,0,100,41
21,100,41,10,90,50,0,100,38
19,100,31,10,90,60,0,100,26
27,100,51,10,90,8,0,100,52
25,100,41,10,90,54,0,100,36
21,100,41,10,90,51,0,100,38
26,100,51,10,90,27,0,100,60
22,100,41,10,90,57,0,100,28
27,100,51,10,90,9,0,100,52
