[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
183,700,1,50,50,31,0,700,4
181,700,1,50,50,57,0,700,16
187,700,11,50,50,9,0,700,25
182,700,1,50,50,47,0,700,0
188,700,11,50,50,8,0,700,3
186,700,11,50,50,12,0,700,28
185,700,1,50,50,15,0,700,0
181,700,1,50,50,58,0,700,16
184,700,1,50,50,14,0,700,0
183,700,1,50,50,32,0,700,4
182,700,1,50,50,48,0,700,0
187,700,11,50,50,10,0,700,25
188,700,11,50,50,9,0,700,3
186,700,11,50,50,13,0,700,28
185,700,1,50,50,16,0,700,0
181,700,1,50,50,59,0,700,16
183,700,1,50,50,33,0,700,4
184,700,1,50,50,15,0,700,0
182,700,1,50,50,49,0,700,0
188,700,11,50,50,10,0,700,3
187,700,11,50,50,11,0,700,25
185,700,1,50,50,17,0,700,0
186,700,11,50,50,14,0,700,28
181,700,1,50,50,60,0,700,16
183,700,1,50,50,34,0,700,4
184,700,1,50,50,16,0,700,0
182,700,1,50,50,50,0,700,0
188,700,11,50,50,11,0,700,3
185,700,1,50,50,18,0,700,0
187,700,11,50,50,12,0,700,25
186,700,11,50,50,15,0,700,28
183,700,1,50,50,35,0,700,4
185,700,1,50,50,19,0,700,0
182,700,1,50,50,51,0,700,0
188,700,11,50,50,12,0,700,3
189,700,11,50,50,0,6,700,0
187,700,11,50,50,13,0,700,25
186,700,11,50,50,16,0,700,28
183,700,1,50,50,36,0,700,4
184,700,1,50,50,17,0,700,0
182,700,1,50,50,52,0,700,0
188,700,11,50,50,13,0,700,3
185,700,1,50,50,20,0,700,0
189,700,11,50,50,1,9,700,6
183,700,1,50,50,37,0,700,4
187,700,11,50,50,14,0,700,25
188,700,11,50,50,14,0,700,3
185,700,1,50,50,21,0,700,0
182,700,1,50,50,53,0,700,0
183,700,1,50,50,38,0,700,4
186,700,11,50,50,17,0,700,28
187,700,11,50,50,15,0,700,25
185,700,1,50,50,22,0,700,0
188,700,11,50,50,15,0,700,3
189,700,11,50,50,2,5,700,15
182,700,1,50,50,54,0,700,0
183,700,1,50,50,39,0,700,4
186,700,11,50,50,18,0,700,28
187,700,11,50,50,16,0,700,25
185,700,1,50,50,23,0,700,0
188,700,11,50,50,16,0,700,3
189,700,11,50,50,3,5,700,20
182,700,1,50,50,55,0,700,0
183,700,1,50,50,40,0,700,4
186,700,11,50,50,19,0,700,28
185,700,1,50,50,24,0,700,0
184,700,1,50,50,18,0,700,0
187,700,11,50,50,17,0,700,25
188,700,11,50,50,17,0,700,3
182,700,1,50,50,56,0,700,0
189,700,11,50,50,4,4,700,25
186,700,11,50,50,20,0,700,28
183,700,1,50,50,41,0,700,4
185,700,1,50,50,25,0,700,0
187,700,11,50,50,18,0,700,25
182,700,1,50,50,57,0,700,0
189,700,11,50,50,5,3,700,29
183,700,1,50,50,42,0,700,4
188,700,11,50,50,18,0,700,3
185,700,1,50,50,26,0,700,0
184,700,1,50,50,19,0,700,0
187,700,11,50,50,19,0,700,25
182,700,1,50,50,58,0,700,0
189,700,11,50,50,6,2,700,32
183,700,1,50,50,43,0,700,4
186,700,11,50,50,21,0,700,28
185,700,1,50,50,27,0,700,0
187,700,11,50,50,20,0,700,25
182,700,1,50,50,59,0,700,0
188,700,11,50,50,19,0,700,3
183,700,1,50,50,44,0,700,4
186,700,11,50,50,22,0,700,28
185,700,1,50,50,28,0,700,0
188,700,11,50,50,20,0,700,3
187,700,11,50,50,21,0,700,25
182,700,1,50,50,60,0,700,0
186,700,11,50,50,23,0,700,28
184,700,1,50,50,20,0,700,0
183,700,1,50,50,45,0,700,4
189,700,11,50,50,7,3,700,34
185,700,1,50,50,29,0,700,0
188,700,11,50,50,21,0,700,3
183,700,1,50,50,46,0,700,4
186,700,11,50,50,24,0,700,28
184,700,1,50,50,21,0,700,0
185,700,1,50,50,30,0,700,0
190,700,11,50,50,0,6,700,0
189,700,11,50,50,8,2,700,37
188,700,11,50,50,22,0,700,3
183,700,1,50,50,47,0,700,4
187,700,11,50,50,22,0,700,25
186,700,11,50,50,25,0,700,28
184,700,1,50,50,22,0,700,0
185,700,1,50,50,31,0,700,0
190,700,11,50,50,1,5,700,6
189,700,11,50,50,9,3,700,39
188,700,11,50,50,23,0,700,3
183,700,1,50,50,48,0,700,4
187,700,11,50,50,23,0,700,25
186,700,11,50,50,26,0,700,28
185,700,1,50,50,32,0,700,0
190,700,11,50,50,2,7,700,11
184,700,1,50,50,23,0,700,0
189,700,11,50,50,10,2,700,42
188,700,11,50,50,24,0,700,3
183,700,1,50,50,49,0,700,4
187,700,11,50,50,24,0,700,25
185,700,1,50,50,33,0,700,0
186,700,11,50,50,27,0,700,28
190,700,11,50,50,3,7,700,18
184,700,1,50,50,24,0,700,0
189,700,11,50,50,11,2,700,44
183,700,1,50,50,50,0,700,4
188,700,11,50,50,25,0,700,3
185,700,1,50,50,34,0,700,0
187,700,11,50,50,25,0,700,25
190,700,11,50,50,4,6,700,25
184,700,1,50,50,25,0,700,0
189,700,11,50,50,12,1,700,46
183,700,1,50,50,51,0,700,4
186,700,11,50,50,28,0,700,28
185,700,1,50,50,35,0,700,0
188,700,11,50,50,26,0,700,3
187,700,11,50,50,26,0,700,25
190,700,11,50,50,5,6,700,31
189,700,11,50,50,13,1,700,47
183,700,1,50,50,52,0,700,4
184,700,1,50,50,26,0,700,0
185,700,1,50,50,36,0,700,0
190,700,11,50,50,6,8,700,37
188,700,11,50,50,27,0,700,3
186,700,11,50,50,29,0,700,28
187,700,11,50,50,27,0,700,25
189,700,11,50,50,14,0,700,48
183,700,1,50,50,53,0,700,4
185,700,1,50,50,37,0,700,0
184,700,1,50,50,27,0,700,0
190,700,11,50,50,7,5,700,45
188,700,11,50,50,28,0,700,3
187,700,11,50,50,28,0,700,25
186,700,11,50,50,30,0,700,28
183,700,1,50,50,54,0,700,4
189,700,11,50,50,15,0,700,48
185,700,1,50,50,38,0,700,0
184,700,1,50,50,28,0,700,0
190,700,11,50,50,8,4,700,50
188,700,11,50,50,29,0,700,3
187,700,11,50,50,29,0,700,25
186,700,11,50,50,31,0,700,28
189,700,11,50,50,16,0,700,48
183,700,1,50,50,55,0,700,4
185,700,1,50,50,39,0,700,0
188,700,11,50,50,30,0,700,3
184,700,1,50,50,29,0,700,0
186,700,11,50,50,32,0,700,28
187,700,11,50,50,30,0,700,25
190,700,11,50,50,9,2,700,54
183,700,1,50,50,56,0,700,4
189,700,11,50,50,17,0,700,48
185,700,1,50,50,40,0,700,0
188,700,11,50,50,31,0,700,3
184,700,1,50,50,30,0,700,0
187,700,11,50,50,31,0,700,25
186,700,11,50,50,33,0,700,28
189,700,11,50,50,18,0,700,48
183,700,1,50,50,57,0,700,4
190,700,11,50,50,10,0,700,56
185,700,1,50,50,41,0,700,0
184,700,1,50,50,31,0,700,0
188,700,11,50,50,32,0,700,3
187,700,11,50,50,32,0,700,25
189,700,11,50,50,19,0,700,48
186,700,11,50,50,34,0,700,28
183,700,1,50,50,58,0,700,4
185,700,1,50,50,42,0,700,0
190,700,11,50,50,11,0,700,56
188,700,11,50,50,33,0,700,3
184,700,1,50,50,32,0,700,0
187,700,11,50,50,33,0,700,25
186,700,11,50,50,35,0,700,28
189,700,11,50,50,20,0,700,48
183,700,1,50,50,59,0,700,4
185,700,1,50,50,43,0,700,0
190,700,11,50,50,12,0,700,56
188,700,11,50,50,34,0,700,3
186,700,11,50,50,36,0,700,28
183,700,1,50,50,60,0,700,4
189,700,11,50,50,21,0,700,48
187,700,11,50,50,34,0,700,25
184,700,1,50,50,33,0,700,0
185,700,1,50,50,44,0,700,0
190,700,11,50,50,13,0,700,56
188,700,11,50,50,35,0,700,3
186,700,11,50,50,37,0,700,28
189,700,11,50,50,22,0,700,48
187,700,11,50,50,35,0,700,25
184,700,1,50,50,34,0,700,0
190,700,11,50,50,14,0,700,56
185,700,1,50,50,45,0,700,0
191,700,21,50,50,0,10,700,0
188,700,11,50,50,36,0,700,3
186,700,11,50,50,38,0,700,28
189,700,11,50,50,23,0,700,48
184,700,1,50,50,35,0,700,0
185,700,1,50,50,46,0,700,0
187,700,11,50,50,36,0,700,25
190,700,11,50,50,15,0,700,56
191,700,21,50,50,1,9,700,10
188,700,11,50,50,37,0,700,3
186,700,11,50,50,39,0,700,28
189,700,11,50,50,24,0,700,48
185,700,1,50,50,47,0,700,0
187,700,11,50,50,37,0,700,25
184,700,1,50,50,36,0,700,0
191,700,21,50,50,2,7,700,19
190,700,11,50,50,16,0,700,56
189,700,11,50,50,25,0,700,48
188,700,11,50,50,38,0,700,3
186,700,11,50,50,40,0,700,28
187,700,11,50,50,38,0,700,25
185,700,1,50,50,48,0,700,0
191,700,21,50,50,3,6,700,26
184,700,1,50,50,37,0,700,0
190,700,11,50,50,17,0,700,56
188,700,11,50,50,39,0,700,3
189,700,11,50,50,26,0,700,48
186,700,11,50,50,41,0,700,28
187,700,11,50,50,39,0,700,25
185,700,1,50,50,49,0,700,0
184,700,1,50,50,38,0,700,0
190,700,11,50,50,18,0,700,56
191,700,21,50,50,4,8,700,32
188,700,11,50,50,40,0,700,3
189,700,11,50,50,27,0,700,48
186,700,11,50,50,42,0,700,28
187,700,11,50,50,40,0,700,25
185,700,1,50,50,50,0,700,0
184,700,1,50,50,39,0,700,0
191,700,21,50,50,5,10,700,40
188,700,11,50,50,41,0,700,3
189,700,11,50,50,28,0,700,48
186,700,11,50,50,43,0,700,28
190,700,11,50,50,19,0,700,56
187,700,11,50,50,41,0,700,25
185,700,1,50,50,51,0,700,0
184,700,1,50,50,40,0,700,0
191,700,21,50,50,6,9,700,50
189,700,11,50,50,29,0,700,48
186,700,11,50,50,44,0,700,28
190,700,11,50,50,20,0,700,56
188,700,11,50,50,42,0,700,3
187,700,11,50,50,42,0,700,25
185,700,1,50,50,52,0,700,0
191,700,21,50,50,7,6,700,59
186,700,11,50,50,45,0,700,28
190,700,11,50,50,21,0,700,56
188,700,11,50,50,43,0,700,3
184,700,1,50,50,41,0,700,0
189,700,11,50,50,30,0,700,48
187,700,11,50,50,43,0,700,25
191,700,21,50,50,8,7,700,65
185,700,1,50,50,53,0,700,0
190,700,11,50,50,22,0,700,56
186,700,11,50,50,46,0,700,28
188,700,11,50,50,44,0,700,3
184,700,1,50,50,42,0,700,0
187,700,11,50,50,44,0,700,25
189,700,11,50,50,31,0,700,48
185,700,1,50,50,54,0,700,0
191,700,21,50,50,9,7,700,72
190,700,11,50,50,23,0,700,56
186,700,11,50,50,47,0,700,28
188,700,11,50,50,45,0,700,3
187,700,11,50,50,45,0,700,25
184,700,1,50,50,43,0,700,0
189,700,11,50,50,32,0,700,48
185,700,1,50,50,55,0,700,0
191,700,21,50,50,10,5,700,79
190,700,11,50,50,24,0,700,56
186,700,11,50,50,48,0,700,28
188,700,11,50,50,46,0,700,3
184,700,1,50,50,44,0,700,0
187,700,11,50,50,46,0,700,25
189,700,11,50,50,33,0,700,48
191,700,21,50,50,11,3,700,84
185,700,1,50,50,56,0,700,0
186,700,11,50,50,49,0,700,28
190,700,11,50,50,25,0,700,56
188,700,11,50,50,47,0,700,3
184,700,1,50,50,45,0,700,0
187,700,11,50,50,47,0,700,25
189,700,11,50,50,34,0,700,48
191,700,21,50,50,12,2,700,87
185,700,1,50,50,57,0,700,0
186,700,11,50,50,50,0,700,28
190,700,11,50,50,26,0,700,56
188,700,11,50,50,48,0,700,3
184,700,1,50,50,46,0,700,0
189,700,11,50,50,35,0,700,48
187,700,11,50,50,48,0,700,25
191,700,21,50,50,13,3,700,89
185,700,1,50,50,58,0,700,0
186,700,11,50,50,51,0,700,28
190,700,11,50,50,27,0,700,56
188,700,11,50,50,49,0,700,3
189,700,11,50,50,36,0,700,48
184,700,1,50,50,47,0,700,0
187,700,11,50,50,49,0,700,25
191,700,21,50,50,14,5,700,92
190,700,11,50,50,28,0,700,56
186,700,11,50,50,52,0,700,28
185,700,1,50,50,59,0,700,0
188,700,11,50,50,50,0,700,3
187,700,11,50,50,50,0,700,25
189,700,11,50,50,37,0,700,48
184,700,1,50,50,48,0,700,0
191,700,21,50,50,15,6,700,97
185,700,1,50,50,60,0,700,0
190,700,11,50,50,29,0,700,56
186,700,11,50,50,53,0,700,28
188,700,11,50,50,51,0,700,3
189,700,11,50,50,38,0,700,48
187,700,11,50,50,51,0,700,25
184,700,1,50,50,49,0,700,0
191,700,21,50,50,16,5,700,103
190,700,11,50,50,30,0,700,56
186,700,11,50,50,54,0,700,28
188,700,11,50,50,52,0,700,3
187,700,11,50,50,52,0,700,25
192,700,21,50,50,0,8,700,0
191,700,21,50,50,17,5,700,108
189,700,11,50,50,39,0,700,48
184,700,1,50,50,50,0,700,0
190,700,11,50,50,31,0,700,56
186,700,11,50,50,55,0,700,28
187,700,11,50,50,53,0,700,25
188,700,11,50,50,53,0,700,3
192,700,21,50,50,1,8,700,8
191,700,21,50,50,18,6,700,113
189,700,11,50,50,40,0,700,48
184,700,1,50,50,51,0,700,0
190,700,11,50,50,32,0,700,56
186,700,11,50,50,56,0,700,28
188,700,11,50,50,54,0,700,3
187,700,11,50,50,54,0,700,25
191,700,21,50,50,19,7,700,119
192,700,21,50,50,2,4,700,16
189,700,11,50,50,41,0,700,48
190,700,11,50,50,33,0,700,56
184,700,1,50,50,52,0,700,0
186,700,11,50,50,57,0,700,28
188,700,11,50,50,55,0,700,3
187,700,11,50,50,55,0,700,25
191,700,21,50,50,20,4,700,126
192,700,21,50,50,3,4,700,20
190,700,11,50,50,34,0,700,56
189,700,11,50,50,42,0,700,48
184,700,1,50,50,53,0,700,0
188,700,11,50,50,56,0,700,3
186,700,11,50,50,58,0,700,28
191,700,21,50,50,21,4,700,130
192,700,21,50,50,4,5,700,24
190,700,11,50,50,35,0,700,56
189,700,11,50,50,43,0,700,48
187,700,11,50,50,56,0,700,25
184,700,1,50,50,54,0,700,0
188,700,11,50,50,57,0,700,3
186,700,11,50,50,59,0,700,28
191,700,21,50,50,22,5,700,134
192,700,21,50,50,5,5,700,29
190,700,11,50,50,36,0,700,56
189,700,11,50,50,44,0,700,48
187,700,11,50,50,57,0,700,25
184,700,1,50,50,55,0,700,0
188,700,11,50,50,58,0,700,3
191,700,21,50,50,23,5,700,139
186,700,11,50,50,60,0,700,28
192,700,21,50,50,6,3,700,34
189,700,11,50,50,45,0,700,48
190,700,11,50,50,37,0,700,56
187,700,11,50,50,58,0,700,25
191,700,21,50,50,24,4,700,144
184,700,1,50,50,56,0,700,0
188,700,11,50,50,59,0,700,3
192,700,21,50,50,7,2,700,37
193,700,21,50,50,0,11,700,0
190,700,11,50,50,38,0,700,56
184,700,1,50,50,57,0,700,0
187,700,11,50,50,59,0,700,25
189,700,11,50,50,46,0,700,48
191,700,21,50,50,25,3,700,148
188,700,11,50,50,60,0,700,3
192,700,21,50,50,8,2,700,39
193,700,21,50,50,1,12,700,11
190,700,11,50,50,39,0,700,56
184,700,1,50,50,58,0,700,0
187,700,11,50,50,60,0,700,25
189,700,11,50,50,47,0,700,48
191,700,21,50,50,26,1,700,151
192,700,21,50,50,9,1,700,41
193,700,21,50,50,2,7,700,23
190,700,11,50,50,40,0,700,56
184,700,1,50,50,59,0,700,0
194,700,21,50,50,0,10,700,0
189,700,11,50,50,48,0,700,48
191,700,21,50,50,27,1,700,152
193,700,21,50,50,3,6,700,30
195,700,21,50,50,0,8,700,0
192,700,21,50,50,10,2,700,42
190,700,11,50,50,41,0,700,56
189,700,11,50,50,49,0,700,48
191,700,21,50,50,28,0,700,153
184,700,1,50,50,60,0,700,0
194,700,21,50,50,1,6,700,10
192,700,21,50,50,11,3,700,44
193,700,21,50,50,4,4,700,36
195,700,21,50,50,1,9,700,8
190,700,11,50,50,42,0,700,56
189,700,11,50,50,50,0,700,48
194,700,21,50,50,2,7,700,16
191,700,21,50,50,29,0,700,153
192,700,21,50,50,12,3,700,47
193,700,21,50,50,5,4,700,40
195,700,21,50,50,2,8,700,17
190,700,11,50,50,43,0,700,56
189,700,11,50,50,51,0,700,48
191,700,21,50,50,30,0,700,153
194,700,21,50,50,3,9,700,23
192,700,21,50,50,13,3,700,50
196,700,31,50,50,0,11,700,0
190,700,11,50,50,44,0,700,56
195,700,21,50,50,3,4,700,25
192,700,21,50,50,14,2,700,53
189,700,11,50,50,52,0,700,48
191,700,21,50,50,31,0,700,153
194,700,21,50,50,4,6,700,32
193,700,21,50,50,6,3,700,44
192,700,21,50,50,15,3,700,55
195,700,21,50,50,4,6,700,29
196,700,31,50,50,1,10,700,11
194,700,21,50,50,5,4,700,38
190,700,11,50,50,45,0,700,56
193,700,21,50,50,7,4,700,47
191,700,21,50,50,32,0,700,153
189,700,11,50,50,53,0,700,48
192,700,21,50,50,16,2,700,58
195,700,21,50,50,5,5,700,35
194,700,21,50,50,6,4,700,42
196,700,31,50,50,2,5,700,21
190,700,11,50,50,46,0,700,56
193,700,21,50,50,8,3,700,51
189,700,11,50,50,54,0,700,48
191,700,21,50,50,33,0,700,153
192,700,21,50,50,17,3,700,60
194,700,21,50,50,7,3,700,46
190,700,11,50,50,47,0,700,56
195,700,21,50,50,6,2,700,40
196,700,31,50,50,3,5,700,26
189,700,11,50,50,55,0,700,48
191,700,21,50,50,34,0,700,153
193,700,21,50,50,9,5,700,54
194,700,21,50,50,8,3,700,49
192,700,21,50,50,18,2,700,63
195,700,21,50,50,7,1,700,42
190,700,11,50,50,48,0,700,56
196,700,31,50,50,4,3,700,31
191,700,21,50,50,35,0,700,153
193,700,21,50,50,10,4,700,59
189,700,11,50,50,56,0,700,48
194,700,21,50,50,9,2,700,52
195,700,21,50,50,8,0,700,43
196,700,31,50,50,5,4,700,34
192,700,21,50,50,19,2,700,65
190,700,11,50,50,49,0,700,56
191,700,21,50,50,36,0,700,153
193,700,21,50,50,11,1,700,63
189,700,11,50,50,57,0,700,48
194,700,21,50,50,10,1,700,54
195,700,21,50,50,9,0,700,43
190,700,11,50,50,50,0,700,56
196,700,31,50,50,6,5,700,38
192,700,21,50,50,20,4,700,67
193,700,21,50,50,12,2,700,64
191,700,21,50,50,37,0,700,153
189,700,11,50,50,58,0,700,48
194,700,21,50,50,11,1,700,55
195,700,21,50,50,10,0,700,43
190,700,11,50,50,51,0,700,56
192,700,21,50,50,21,4,700,71
196,700,31,50,50,7,2,700,43
193,700,21,50,50,13,0,700,66
191,700,21,50,50,38,0,700,153
189,700,11,50,50,59,0,700,48
195,700,21,50,50,11,0,700,43
190,700,11,50,50,52,0,700,56
194,700,21,50,50,12,0,700,56
192,700,21,50,50,22,4,700,75
191,700,21,50,50,39,0,700,153
189,700,11,50,50,60,0,700,48
193,700,21,50,50,14,0,700,66
196,700,31,50,50,8,2,700,45
190,700,11,50,50,53,0,700,56
195,700,21,50,50,12,0,700,43
194,700,21,50,50,13,0,700,56
192,700,21,50,50,23,3,700,79
191,700,21,50,50,40,0,700,153
193,700,21,50,50,15,0,700,66
190,700,11,50,50,54,0,700,56
194,700,21,50,50,14,0,700,56
196,700,31,50,50,9,2,700,47
197,700,31,50,50,0,14,700,0
195,700,21,50,50,13,0,700,43
192,700,21,50,50,24,1,700,82
191,700,21,50,50,41,0,700,153
193,700,21,50,50,16,0,700,66
190,700,11,50,50,55,0,700,56
194,700,21,50,50,15,0,700,56
196,700,31,50,50,10,2,700,49
195,700,21,50,50,14,0,700,43
197,700,31,50,50,1,9,700,14
192,700,21,50,50,25,1,700,83
191,700,21,50,50,42,0,700,153
193,700,21,50,50,17,0,700,66
194,700,21,50,50,16,0,700,56
190,700,11,50,50,56,0,700,56
197,700,31,50,50,2,6,700,23
196,700,31,50,50,11,3,700,51
191,700,21,50,50,43,0,700,153
192,700,21,50,50,26,2,700,84
195,700,21,50,50,15,0,700,43
193,700,21,50,50,18,0,700,66
194,700,21,50,50,17,0,700,56
190,700,11,50,50,57,0,700,56
197,700,31,50,50,3,7,700,29
196,700,31,50,50,12,2,700,54
191,700,21,50,50,44,0,700,153
194,700,21,50,50,18,0,700,56
193,700,21,50,50,19,0,700,66
195,700,21,50,50,16,0,700,43
192,700,21,50,50,27,1,700,86
190,700,11,50,50,58,0,700,56
196,700,31,50,50,13,2,700,56
197,700,31,50,50,4,7,700,36
191,700,21,50,50,45,0,700,153
194,700,21,50,50,19,0,700,56
195,700,21,50,50,17,0,700,43
192,700,21,50,50,28,0,700,87
190,700,11,50,50,59,0,700,56
193,700,21,50,50,20,0,700,66
197,700,31,50,50,5,8,700,43
196,700,31,50,50,14,0,700,58
191,700,21,50,50,46,0,700,153
194,700,21,50,50,20,0,700,56
195,700,21,50,50,18,0,700,43
190,700,11,50,50,60,0,700,56
193,700,21,50,50,21,0,700,66
192,700,21,50,50,29,0,700,87
197,700,31,50,50,6,6,700,51
191,700,21,50,50,47,0,700,153
196,700,31,50,50,15,0,700,58
194,700,21,50,50,21,0,700,56
195,700,21,50,50,19,0,700,43
193,700,21,50,50,22,0,700,66
197,700,31,50,50,7,8,700,57
192,700,21,50,50,30,0,700,87
191,700,21,50,50,48,0,700,153
196,700,31,50,50,16,0,700,58
198,700,31,50,50,0,16,700,0
194,700,21,50,50,22,0,700,56
195,700,21,50,50,20,0,700,43
193,700,21,50,50,23,0,700,66
197,700,31,50,50,8,6,700,65
192,700,21,50,50,31,0,700,87
191,700,21,50,50,49,0,700,153
198,700,31,50,50,1,19,700,16
194,700,21,50,50,23,0,700,56
196,700,31,50,50,17,0,700,58
195,700,21,50,50,21,0,700,43
197,700,31,50,50,9,7,700,71
193,700,21,50,50,24,0,700,66
192,700,21,50,50,32,0,700,87
191,700,21,50,50,50,0,700,153
194,700,21,50,50,24,0,700,56
198,700,31,50,50,2,11,700,35
195,700,21,50,50,22,0,700,43
196,700,31,50,50,18,0,700,58
197,700,31,50,50,10,3,700,78
191,700,21,50,50,51,0,700,153
192,700,21,50,50,33,0,700,87
193,700,21,50,50,25,0,700,66
198,700,31,50,50,3,8,700,46
194,700,21,50,50,25,0,700,56
195,700,21,50,50,23,0,700,43
196,700,31,50,50,19,0,700,58
191,700,21,50,50,52,0,700,153
192,700,21,50,50,34,0,700,87
197,700,31,50,50,11,2,700,81
193,700,21,50,50,26,0,700,66
195,700,21,50,50,24,0,700,43
198,700,31,50,50,4,9,700,54
194,700,21,50,50,26,0,700,56
196,700,31,50,50,20,0,700,58
191,700,21,50,50,53,0,700,153
197,700,31,50,50,12,2,700,83
192,700,21,50,50,35,0,700,87
193,700,21,50,50,27,0,700,66
195,700,21,50,50,25,0,700,43
194,700,21,50,50,27,0,700,56
198,700,31,50,50,5,7,700,63
196,700,31,50,50,21,0,700,58
197,700,31,50,50,13,1,700,85
191,700,21,50,50,54,0,700,153
192,700,21,50,50,36,0,700,87
193,700,21,50,50,28,0,700,66
195,700,21,50,50,26,0,700,43
194,700,21,50,50,28,0,700,56
198,700,31,50,50,6,6,700,70
197,700,31,50,50,14,1,700,86
192,700,21,50,50,37,0,700,87
191,700,21,50,50,55,0,700,153
196,700,31,50,50,22,0,700,58
193,700,21,50,50,29,0,700,66
198,700,31,50,50,7,5,700,76
195,700,21,50,50,27,0,700,43
194,700,21,50,50,29,0,700,56
197,700,31,50,50,15,0,700,87
191,700,21,50,50,56,0,700,153
192,700,21,50,50,38,0,700,87
196,700,31,50,50,23,0,700,58
193,700,21,50,50,30,0,700,66
198,700,31,50,50,8,1,700,81
197,700,31,50,50,16,0,700,87
195,700,21,50,50,28,0,700,43
194,700,21,50,50,30,0,700,56
191,700,21,50,50,57,0,700,153
192,700,21,50,50,39,0,700,87
193,700,21,50,50,31,0,700,66
198,700,31,50,50,9,0,700,82
196,700,31,50,50,24,0,700,58
197,700,31,50,50,17,0,700,87
195,700,21,50,50,29,0,700,43
194,700,21,50,50,31,0,700,56
192,700,21,50,50,40,0,700,87
191,700,21,50,50,58,0,700,153
193,700,21,50,50,32,0,700,66
198,700,31,50,50,10,0,700,82
196,700,31,50,50,25,0,700,58
195,700,21,50,50,30,0,700,43
194,700,21,50,50,32,0,700,56
197,700,31,50,50,18,0,700,87
192,700,21,50,50,41,0,700,87
191,700,21,50,50,59,0,700,153
193,700,21,50,50,33,0,700,66
198,700,31,50,50,11,0,700,82
196,700,31,50,50,26,0,700,58
197,700,31,50,50,19,0,700,87
195,700,21,50,50,31,0,700,43
194,700,21,50,50,33,0,700,56
191,700,21,50,50,60,0,700,153
192,700,21,50,50,42,0,700,87
198,700,31,50,50,12,0,700,82
193,700,21,50,50,34,0,700,66
196,700,31,50,50,27,0,700,58
197,700,31,50,50,20,0,700,87
194,700,21,50,50,34,0,700,56
195,700,21,50,50,32,0,700,43
192,700,21,50,50,43,0,700,87
198,700,31,50,50,13,0,700,82
193,700,21,50,50,35,0,700,66
196,700,31,50,50,28,0,700,58
199,700,31,50,50,0,18,700,0
194,700,21,50,50,35,0,700,56
197,700,31,50,50,21,0,700,87
195,700,21,50,50,33,0,700,43
192,700,21,50,50,44,0,700,87
198,700,31,50,50,14,0,700,82
193,700,21,50,50,36,0,700,66
196,700,31,50,50,29,0,700,58
194,700,21,50,50,36,0,700,56
199,700,31,50,50,1,13,700,18
197,700,31,50,50,22,0,700,87
195,700,21,50,50,34,0,700,43
192,700,21,50,50,45,0,700,87
198,700,31,50,50,15,0,700,82
193,700,21,50,50,37,0,700,66
196,700,31,50,50,30,0,700,58
197,700,31,50,50,23,0,700,87
194,700,21,50,50,37,0,700,56
199,700,31,50,50,2,7,700,31
195,700,21,50,50,35,0,700,43
192,700,21,50,50,46,0,700,87
198,700,31,50,50,16,0,700,82
193,700,21,50,50,38,0,700,66
199,700,31,50,50,3,7,700,38
194,700,21,50,50,38,0,700,56
197,700,31,50,50,24,0,700,87
192,700,21,50,50,47,0,700,87
195,700,21,50,50,36,0,700,43
196,700,31,50,50,31,0,700,58
198,700,31,50,50,17,0,700,82
193,700,21,50,50,39,0,700,66
199,700,31,50,50,4,3,700,45
194,700,21,50,50,39,0,700,56
192,700,21,50,50,48,0,700,87
197,700,31,50,50,25,0,700,87
195,700,21,50,50,37,0,700,43
196,700,31,50,50,32,0,700,58
198,700,31,50,50,18,0,700,82
193,700,21,50,50,40,0,700,66
194,700,21,50,50,40,0,700,56
199,700,31,50,50,5,2,700,48
192,700,21,50,50,49,0,700,87
197,700,31,50,50,26,0,700,87
195,700,21,50,50,38,0,700,43
196,700,31,50,50,33,0,700,58
198,700,31,50,50,19,0,700,82
193,700,21,50,50,41,0,700,66
194,700,21,50,50,41,0,700,56
199,700,31,50,50,6,1,700,50
192,700,21,50,50,50,0,700,87
197,700,31,50,50,27,0,700,87
195,700,21,50,50,39,0,700,43
198,700,31,50,50,20,0,700,82
193,700,21,50,50,42,0,700,66
196,700,31,50,50,34,0,700,58
199,700,31,50,50,7,1,700,51
194,700,21,50,50,42,0,700,56
192,700,21,50,50,51,0,700,87
197,700,31,50,50,28,0,700,87
198,700,31,50,50,21,0,700,82
193,700,21,50,50,43,0,700,66
195,700,21,50,50,40,0,700,43
196,700,31,50,50,35,0,700,58
199,700,31,50,50,8,0,700,52
194,700,21,50,50,43,0,700,56
197,700,31,50,50,29,0,700,87
192,700,21,50,50,52,0,700,87
193,700,21,50,50,44,0,700,66
196,700,31,50,50,36,0,700,58
199,700,31,50,50,9,0,700,52
198,700,31,50,50,22,0,700,82
195,700,21,50,50,41,0,700,43
194,700,21,50,50,44,0,700,56
197,700,31,50,50,30,0,700,87
192,700,21,50,50,53,0,700,87
199,700,31,50,50,10,0,700,52
193,700,21,50,50,45,0,700,66
198,700,31,50,50,23,0,700,82
196,700,31,50,50,37,0,700,58
194,700,21,50,50,45,0,700,56
195,700,21,50,50,42,0,700,43
192,700,21,50,50,54,0,700,87
197,700,31,50,50,31,0,700,87
199,700,31,50,50,11,0,700,52
