[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles
64,300,1,90,10,14,0,300
63,300,1,90,10,17,2,300
57,200,51,90,10,92,0,200
59,200,51,90,10,71,0,200
65,300,1,90,10,2,0,300
61,300,1,90,10,24,0,300
60,200,51,90,10,69,0,200
62,300,1,90,10,24,0,300
59,200,51,90,10,72,0,200
57,200,51,90,10,93,0,200
63,300,1,90,10,18,1,300
64,300,1,90,10,15,0,300
65,300,1,90,10,3,0,300
60,200,51,90,10,70,0,200
61,300,1,90,10,25,0,300
57,200,51,90,10,94,0,200
59,200,51,90,10,73,0,200
63,300,1,90,10,19,1,300
64,300,1,90,10,16,0,300
62,300,1,90,10,25,0,300
65,300,1,90,10,4,0,300
60,200,51,90,10,71,0,200
57,200,51,90,10,95,0,200
59,200,51,90,10,74,0,200
61,300,1,90,10,26,0,300
60,200,51,90,10,72,0,200
64,300,1,90,10,17,0,300
63,300,1,90,10,20,1,300
62,300,1,90,10,26,0,300
59,200,51,90,10,75,0,200
65,300,1,90,10,5,0,300
57,200,51,90,10,96,0,200
60,200,51,90,10,73,0,200
61,300,1,90,10,27,0,300
59,200,51,90,10,76,0,200
62,300,1,90,10,27,0,300
57,200,51,90,10,97,0,200
63,300,1,90,10,21,1,300
64,300,1,90,10,18,0,300
60,200,51,90,10,74,0,200
65,300,1,90,10,6,0,300
59,200,51,90,10,77,0,200
57,200,51,90,10,98,0,200
61,300,1,90,10,28,0,300
62,300,1,90,10,28,0,300
60,200,51,90,10,75,0,200
63,300,1,90,10,22,1,300
64,300,1,90,10,19,0,300
59,200,51,90,10,78,0,200
57,200,51,90,10,99,0,200
65,300,1,90,10,7,0,300
60,200,51,90,10,76,0,200
64,300,1,90,10,20,0,300
63,300,1,90,10,23,1,300
61,300,1,90,10,29,0,300
62,300,1,90,10,29,0,300
59,200,51,90,10,79,0,200
60,200,51,90,10,77,0,200
57,200,51,90,10,100,0,200
65,300,1,90,10,8,0,300
59,200,51,90,10,80,0,200
63,300,1,90,10,24,1,300
61,300,1,90,10,30,0,300
64,300,1,90,10,21,0,300
60,200,51,90,10,78,0,200
62,300,1,90,10,30,0,300
65,300,1,90,10,9,0,300
59,200,51,90,10,81,0,200
63,300,1,90,10,25,0,300
64,300,1,90,10,22,0,300
60,200,51,90,10,79,0,200
61,300,1,90,10,31,0,300
66,300,11,90,10,0,0,300
65,300,1,90,10,10,0,300
59,200,51,90,10,82,0,200
62,300,1,90,10,31,0,300
60,200,51,90,10,80,0,200
63,300,1,90,10,26,0,300
64,300,1,90,10,23,0,300
61,300,1,90,10,32,0,300
59,200,51,90,10,83,0,200
66,300,11,90,10,1,0,300
60,200,51,90,10,81,0,200
65,300,1,90,10,11,0,300
62,300,1,90,10,32,0,300
63,300,1,90,10,27,0,300
59,200,51,90,10,84,0,200
61,300,1,90,10,33,0,300
64,300,1,90,10,24,0,300
60,200,51,90,10,82,0,200
66,300,11,90,10,2,0,300
65,300,1,90,10,12,0,300
63,300,1,90,10,28,0,300
62,300,1,90,10,33,0,300
61,300,1,90,10,34,0,300
64,300,1,90,10,25,0,300
60,200,51,90,10,83,0,200
59,200,51,90,10,85,0,200
65,300,1,90,10,13,0,300
66,300,11,90,10,3,0,300
62,300,1,90,10,34,0,300
60,200,51,90,10,84,0,200
63,300,1,90,10,29,0,300
61,300,1,90,10,35,0,300
64,300,1,90,10,26,0,300
59,200,51,90,10,86,0,200
65,300,1,90,10,14,0,300
60,200,51,90,10,85,0,200
63,300,1,90,10,30,0,300
66,300,11,90,10,4,0,300
59,200,51,90,10,87,0,200
62,300,1,90,10,35,0,300
61,300,1,90,10,36,0,300
64,300,1,90,10,27,0,300
65,300,1,90,10,15,0,300
60,200,51,90,10,86,0,200
59,200,51,90,10,88,0,200
63,300,1,90,10,31,0,300
66,300,11,90,10,5,0,300
62,300,1,90,10,36,0,300
61,300,1,90,10,37,0,300
64,300,1,90,10,28,0,300
65,300,1,90,10,16,0,300
60,200,51,90,10,87,0,200
59,200,51,90,10,89,0,200
66,300,11,90,10,6,0,300
63,300,1,90,10,32,0,300
60,200,51,90,10,88,0,200
61,300,1,90,10,38,0,300
65,300,1,90,10,17,0,300
64,300,1,90,10,29,0,300
62,300,1,90,10,37,0,300
59,200,51,90,10,90,0,200
60,200,51,90,10,89,0,200
66,300,11,90,10,7,0,300
63,300,1,90,10,33,0,300
61,300,1,90,10,39,0,300
64,300,1,90,10,30,0,300
65,300,1,90,10,18,0,300
59,200,51,90,10,91,0,200
62,300,1,90,10,38,0,300
60,200,51,90,10,90,0,200
66,300,11,90,10,8,0,300
59,200,51,90,10,92,0,200
63,300,1,90,10,34,0,300
61,300,1,90,10,40,0,300
64,300,1,90,10,31,0,300
65,300,1,90,10,19,0,300
60,200,51,90,10,91,0,200
62,300,1,90,10,39,0,300
59,200,51,90,10,93,0,200
66,300,11,90,10,9,0,300
63,300,1,90,10,35,0,300
61,300,1,90,10,41,0,300
64,300,1,90,10,32,0,300
60,200,51,90,10,92,0,200
65,300,1,90,10,20,0,300
59,200,51,90,10,94,0,200
62,300,1,90,10,40,0,300
66,300,11,90,10,10,0,300
60,200,51,90,10,93,0,200
63,300,1,90,10,36,0,300
61,300,1,90,10,42,0,300
64,300,1,90,10,33,0,300
59,200,51,90,10,95,0,200
65,300,1,90,10,21,0,300
62,300,1,90,10,41,0,300
60,200,51,90,10,94,0,200
66,300,11,90,10,11,0,300
59,200,51,90,10,96,0,200
63,300,1,90,10,37,0,300
61,300,1,90,10,43,0,300
65,300,1,90,10,22,0,300
64,300,1,90,10,34,0,300
60,200,51,90,10,95,0,200
59,200,51,90,10,97,0,200
62,300,1,90,10,42,0,300
66,300,11,90,10,12,0,300
63,300,1,90,10,38,0,300
61,300,1,90,10,44,0,300
65,300,1,90,10,23,0,300
59,200,51,90,10,98,0,200
64,300,1,90,10,35,0,300
60,200,51,90,10,96,0,200
66,300,11,90,10,13,0,300
62,300,1,90,10,43,0,300
63,300,1,90,10,39,0,300
59,200,51,90,10,99,0,200
61,300,1,90,10,45,0,300
60,200,51,90,10,97,0,200
64,300,1,90,10,36,0,300
65,300,1,90,10,24,0,300
66,300,11,90,10,14,0,300
62,300,1,90,10,44,0,300
59,200,51,90,10,100,0,200
60,200,51,90,10,98,0,200
63,300,1,90,10,40,0,300
61,300,1,90,10,46,0,300
64,300,1,90,10,37,0,300
65,300,1,90,10,25,0,300
66,300,11,90,10,15,0,300
62,300,1,90,10,45,0,300
60,200,51,90,10,99,0,200
63,300,1,90,10,41,0,300
61,300,1,90,10,47,0,300
64,300,1,90,10,38,0,300
65,300,1,90,10,26,0,300
66,300,11,90,10,16,0,300
67,300,11,90,10,0,1,300
60,200,51,90,10,100,0,200
62,300,1,90,10,46,0,300
61,300,1,90,10,48,0,300
63,300,1,90,10,42,0,300
64,300,1,90,10,39,0,300
66,300,11,90,10,17,0,300
67,300,11,90,10,1,1,300
62,300,1,90,10,47,0,300
65,300,1,90,10,27,0,300
63,300,1,90,10,43,0,300
64,300,1,90,10,40,0,300
61,300,1,90,10,49,0,300
66,300,11,90,10,18,0,300
65,300,1,90,10,28,0,300
67,300,11,90,10,2,1,300
62,300,1,90,10,48,0,300
61,300,1,90,10,50,0,300
63,300,1,90,10,44,0,300
68,300,11,90,10,0,2,300
66,300,11,90,10,19,0,300
63,300,1,90,10,45,0,300
62,300,1,90,10,49,0,300
61,300,1,90,10,51,0,300
65,300,1,90,10,29,0,300
64,300,1,90,10,41,0,300
67,300,11,90,10,3,1,300
68,300,11,90,10,1,2,300
67,300,11,90,10,4,1,300
61,300,1,90,10,52,0,300
66,300,11,90,10,20,0,300
63,300,1,90,10,46,0,300
65,300,1,90,10,30,0,300
64,300,1,90,10,42,0,300
62,300,1,90,10,50,0,300
67,300,11,90,10,5,0,300
66,300,11,90,10,21,0,300
63,300,1,90,10,47,0,300
68,300,11,90,10,2,1,300
61,300,1,90,10,53,0,300
62,300,1,90,10,51,0,300
65,300,1,90,10,31,0,300
63,300,1,90,10,48,0,300
64,300,1,90,10,43,0,300
66,300,11,90,10,22,0,300
68,300,11,90,10,3,1,300
67,300,11,90,10,6,0,300
62,300,1,90,10,52,0,300
65,300,1,90,10,32,0,300
66,300,11,90,10,23,0,300
61,300,1,90,10,54,0,300
68,300,11,90,10,4,1,300
63,300,1,90,10,49,0,300
64,300,1,90,10,44,0,300
65,300,1,90,10,33,0,300
67,300,11,90,10,7,0,300
66,300,11,90,10,24,0,300
62,300,1,90,10,53,0,300
61,300,1,90,10,55,0,300
68,300,11,90,10,5,1,300
65,300,1,90,10,34,0,300
63,300,1,90,10,50,0,300
64,300,1,90,10,45,0,300
67,300,11,90,10,8,0,300
66,300,11,90,10,25,0,300
62,300,1,90,10,54,0,300
68,300,11,90,10,6,1,300
63,300,1,90,10,51,0,300
65,300,1,90,10,35,0,300
61,300,1,90,10,56,0,300
67,300,11,90,10,9,0,300
64,300,1,90,10,46,0,300
62,300,1,90,10,55,0,300
66,300,11,90,10,26,0,300
68,300,11,90,10,7,1,300
65,300,1,90,10,36,0,300
63,300,1,90,10,52,0,300
61,300,1,90,10,57,0,300
67,300,11,90,10,10,0,300
62,300,1,90,10,56,0,300
66,300,11,90,10,27,0,300
64,300,1,90,10,47,0,300
68,300,11,90,10,8,1,300
65,300,1,90,10,37,0,300
63,300,1,90,10,53,0,300
67,300,11,90,10,11,0,300
61,300,1,90,10,58,0,300
66,300,11,90,10,28,0,300
62,300,1,90,10,57,0,300
64,300,1,90,10,48,0,300
68,300,11,90,10,9,1,300
65,300,1,90,10,38,0,300
63,300,1,90,10,54,0,300
67,300,11,90,10,12,0,300
61,300,1,90,10,59,0,300
66,300,11,90,10,29,0,300
62,300,1,90,10,58,0,300
64,300,1,90,10,49,0,300
65,300,1,90,10,39,0,300
68,300,11,90,10,10,1,300
63,300,1,90,10,55,0,300
67,300,11,90,10,13,0,300
61,300,1,90,10,60,0,300
66,300,11,90,10,30,0,300
62,300,1,90,10,59,0,300
65,300,1,90,10,40,0,300
64,300,1,90,10,50,0,300
68,300,11,90,10,11,1,300
67,300,11,90,10,14,0,300
63,300,1,90,10,56,0,300
61,300,1,90,10,61,0,300
62,300,1,90,10,60,0,300
65,300,1,90,10,41,0,300
66,300,11,90,10,31,0,300
64,300,1,90,10,51,0,300
68,300,11,90,10,12,1,300
63,300,1,90,10,57,0,300
67,300,11,90,10,15,0,300
61,300,1,90,10,62,0,300
62,300,1,90,10,61,0,300
65,300,1,90,10,42,0,300
64,300,1,90,10,52,0,300
66,300,11,90,10,32,0,300
67,300,11,90,10,16,0,300
68,300,11,90,10,13,1,300
63,300,1,90,10,58,0,300
61,300,1,90,10,63,0,300
62,300,1,90,10,62,0,300
65,300,1,90,10,43,0,300
64,300,1,90,10,53,0,300
66,300,11,90,10,33,0,300
67,300,11,90,10,17,0,300
63,300,1,90,10,59,0,300
68,300,11,90,10,14,1,300
61,300,1,90,10,64,0,300
62,300,1,90,10,63,0,300
65,300,1,90,10,44,0,300
66,300,11,90,10,34,0,300
67,300,11,90,10,18,0,300
64,300,1,90,10,54,0,300
63,300,1,90,10,60,0,300
68,300,11,90,10,15,1,300
65,300,1,90,10,45,0,300
62,300,1,90,10,64,0,300
61,300,1,90,10,65,0,300
64,300,1,90,10,55,0,300
67,300,11,90,10,19,0,300
63,300,1,90,10,61,0,300
66,300,11,90,10,35,0,300
65,300,1,90,10,46,0,300
68,300,11,90,10,16,1,300
62,300,1,90,10,65,0,300
61,300,1,90,10,66,0,300
64,300,1,90,10,56,0,300
63,300,1,90,10,62,0,300
67,300,11,90,10,20,0,300
65,300,1,90,10,47,0,300
68,300,11,90,10,17,1,300
66,300,11,90,10,36,0,300
62,300,1,90,10,66,0,300
61,300,1,90,10,67,0,300
64,300,1,90,10,57,0,300
63,300,1,90,10,63,0,300
65,300,1,90,10,48,0,300
68,300,11,90,10,18,1,300
66,300,11,90,10,37,0,300
67,300,11,90,10,21,0,300
62,300,1,90,10,67,0,300
61,300,1,90,10,68,0,300
64,300,1,90,10,58,0,300
63,300,1,90,10,64,0,300
65,300,1,90,10,49,0,300
68,300,11,90,10,19,1,300
66,300,11,90,10,38,0,300
64,300,1,90,10,59,0,300
67,300,11,90,10,22,0,300
63,300,1,90,10,65,0,300
61,300,1,90,10,69,0,300
62,300,1,90,10,68,0,300
67,300,11,90,10,23,0,300
68,300,11,90,10,20,1,300
66,300,11,90,10,39,0,300
65,300,1,90,10,50,0,300
63,300,1,90,10,66,0,300
62,300,1,90,10,69,0,300
61,300,1,90,10,70,0,300
64,300,1,90,10,60,0,300
68,300,11,90,10,21,0,300
65,300,1,90,10,51,0,300
66,300,11,90,10,40,0,300
67,300,11,90,10,24,0,300
62,300,1,90,10,70,0,300
63,300,1,90,10,67,0,300
64,300,1,90,10,61,0,300
65,300,1,90,10,52,0,300
61,300,1,90,10,71,0,300
67,300,11,90,10,25,0,300
68,300,11,90,10,22,0,300
62,300,1,90,10,71,0,300
66,300,11,90,10,41,0,300
63,300,1,90,10,68,0,300
65,300,1,90,10,53,0,300
68,300,11,90,10,23,0,300
61,300,1,90,10,72,0,300
67,300,11,90,10,26,0,300
64,300,1,90,10,62,0,300
65,300,1,90,10,54,0,300
68,300,11,90,10,24,0,300
66,300,11,90,10,42,0,300
61,300,1,90,10,73,0,300
62,300,1,90,10,72,0,300
63,300,1,90,10,69,0,300
64,300,1,90,10,63,0,300
67,300,11,90,10,27,0,300
61,300,1,90,10,74,0,300
62,300,1,90,10,73,0,300
68,300,11,90,10,25,0,300
64,300,1,90,10,64,0,300
63,300,1,90,10,70,0,300
65,300,1,90,10,55,0,300
66,300,11,90,10,43,0,300
67,300,11,90,10,28,0,300
61,300,1,90,10,75,0,300
65,300,1,90,10,56,0,300
64,300,1,90,10,65,0,300
68,300,11,90,10,26,0,300
63,300,1,90,10,71,0,300
62,300,1,90,10,74,0,300
67,300,11,90,10,29,0,300
61,300,1,90,10,76,0,300
64,300,1,90,10,66,0,300
65,300,1,90,10,57,0,300
63,300,1,90,10,72,0,300
68,300,11,90,10,27,0,300
66,300,11,90,10,44,0,300
62,300,1,90,10,75,0,300
67,300,11,90,10,30,0,300
61,300,1,90,10,77,0,300
64,300,1,90,10,67,0,300
65,300,1,90,10,58,0,300
68,300,11,90,10,28,0,300
63,300,1,90,10,73,0,300
66,300,11,90,10,45,0,300
62,300,1,90,10,76,0,300
61,300,1,90,10,78,0,300
65,300,1,90,10,59,0,300
63,300,1,90,10,74,0,300
64,300,1,90,10,68,0,300
68,300,11,90,10,29,0,300
67,300,11,90,10,31,0,300
66,300,11,90,10,46,0,300
61,300,1,90,10,79,0,300
65,300,1,90,10,60,0,300
64,300,1,90,10,69,0,300
68,300,11,90,10,30,0,300
62,300,1,90,10,77,0,300
63,300,1,90,10,75,0,300
67,300,11,90,10,32,0,300
66,300,11,90,10,47,0,300
64,300,1,90,10,70,0,300
65,300,1,90,10,61,0,300
61,300,1,90,10,80,0,300
63,300,1,90,10,76,0,300
68,300,11,90,10,31,0,300
64,300,1,90,10,71,0,300
62,300,1,90,10,78,0,300
67,300,11,90,10,33,0,300
66,300,11,90,10,48,0,300
63,300,1,90,10,77,0,300
61,300,1,90,10,81,0,300
65,300,1,90,10,62,0,300
68,300,11,90,10,32,0,300
64,300,1,90,10,72,0,300
66,300,11,90,10,49,0,300
62,300,1,90,10,79,0,300
63,300,1,90,10,78,0,300
67,300,11,90,10,34,0,300
65,300,1,90,10,63,0,300
61,300,1,90,10,82,0,300
68,300,11,90,10,33,0,300
64,300,1,90,10,73,0,300
66,300,11,90,10,50,0,300
62,300,1,90,10,80,0,300
63,300,1,90,10,79,0,300
65,300,1,90,10,64,0,300
67,300,11,90,10,35,0,300
61,300,1,90,10,83,0,300
68,300,11,90,10,34,0,300
64,300,1,90,10,74,0,300
63,300,1,90,10,80,0,300
66,300,11,90,10,51,0,300
62,300,1,90,10,81,0,300
65,300,1,90,10,65,0,300
67,300,11,90,10,36,0,300
68,300,11,90,10,35,0,300
64,300,1,90,10,75,0,300
63,300,1,90,10,81,0,300
66,300,11,90,10,52,0,300
62,300,1,90,10,82,0,300
65,300,1,90,10,66,0,300
68,300,11,90,10,36,0,300
64,300,1,90,10,76,0,300
63,300,1,90,10,82,0,300
67,300,11,90,10,37,0,300
66,300,11,90,10,53,0,300
62,300,1,90,10,83,0,300
65,300,1,90,10,67,0,300
68,300,11,90,10,37,0,300
61,300,1,90,10,84,0,300
64,300,1,90,10,77,0,300
63,300,1,90,10,83,0,300
65,300,1,90,10,68,0,300
67,300,11,90,10,38,0,300
66,300,11,90,10,54,0,300
68,300,11,90,10,38,0,300
64,300,1,90,10,78,0,300
63,300,1,90,10,84,0,300
61,300,1,90,10,85,0,300
62,300,1,90,10,84,0,300
65,300,1,90,10,69,0,300
66,300,11,90,10,55,0,300
68,300,11,90,10,39,0,300
67,300,11,90,10,39,0,300
64,300,1,90,10,79,0,300
63,300,1,90,10,85,0,300
65,300,1,90,10,70,0,300
62,300,1,90,10,85,0,300
66,300,11,90,10,56,0,300
61,300,1,90,10,86,0,300
64,300,1,90,10,80,0,300
68,300,11,90,10,40,0,300
67,300,11,90,10,40,0,300
63,300,1,90,10,86,0,300
65,300,1,90,10,71,0,300
62,300,1,90,10,86,0,300
66,300,11,90,10,57,0,300
61,300,1,90,10,87,0,300
64,300,1,90,10,81,0,300
68,300,11,90,10,41,0,300
63,300,1,90,10,87,0,300
65,300,1,90,10,72,0,300
67,300,11,90,10,41,0,300
66,300,11,90,10,58,0,300
62,300,1,90,10,87,0,300
68,300,11,90,10,42,0,300
64,300,1,90,10,82,0,300
61,300,1,90,10,88,0,300
67,300,11,90,10,42,0,300
63,300,1,90,10,88,0,300
65,300,1,90,10,73,0,300
62,300,1,90,10,88,0,300
66,300,11,90,10,59,0,300
64,300,1,90,10,83,0,300
68,300,11,90,10,43,0,300
63,300,1,90,10,89,0,300
61,300,1,90,10,89,0,300
67,300,11,90,10,43,0,300
62,300,1,90,10,89,0,300
65,300,1,90,10,74,0,300
64,300,1,90,10,84,0,300
68,300,11,90,10,44,0,300
66,300,11,90,10,60,0,300
63,300,1,90,10,90,0,300
61,300,1,90,10,90,0,300
67,300,11,90,10,44,0,300
65,300,1,90,10,75,0,300
64,300,1,90,10,85,0,300
62,300,1,90,10,90,0,300
68,300,11,90,10,45,0,300
66,300,11,90,10,61,0,300
63,300,1,90,10,91,0,300
61,300,1,90,10,91,0,300
67,300,11,90,10,45,0,300
65,300,1,90,10,76,0,300
64,300,1,90,10,86,0,300
68,300,11,90,10,46,0,300
62,300,1,90,10,91,0,300
63,300,1,90,10,92,0,300
66,300,11,90,10,62,0,300
61,300,1,90,10,92,0,300
67,300,11,90,10,46,0,300
64,300,1,90,10,87,0,300
65,300,1,90,10,77,0,300
68,300,11,90,10,47,0,300
63,300,1,90,10,93,0,300
62,300,1,90,10,92,0,300
61,300,1,90,10,93,0,300
64,300,1,90,10,88,0,300
66,300,11,90,10,63,0,300
67,300,11,90,10,47,0,300
65,300,1,90,10,78,0,300
68,300,11,90,10,48,0,300
63,300,1,90,10,94,0,300
62,300,1,90,10,93,0,300
64,300,1,90,10,89,0,300
61,300,1,90,10,94,0,300
65,300,1,90,10,79,0,300
67,300,11,90,10,48,0,300
66,300,11,90,10,64,0,300
63,300,1,90,10,95,0,300
68,300,11,90,10,49,0,300
64,300,1,90,10,90,0,300
62,300,1,90,10,94,0,300
61,300,1,90,10,95,0,300
65,300,1,90,10,80,0,300
67,300,11,90,10,49,0,300
66,300,11,90,10,65,0,300
63,300,1,90,10,96,0,300
68,300,11,90,10,50,0,300
64,300,1,90,10,91,0,300
62,300,1,90,10,95,0,300
61,300,1,90,10,96,0,300
65,300,1,90,10,81,0,300
63,300,1,90,10,97,0,300
67,300,11,90,10,50,0,300
66,300,11,90,10,66,0,300
64,300,1,90,10,92,0,300
68,300,11,90,10,51,0,300
65,300,1,90,10,82,0,300
61,300,1,90,10,97,0,300
62,300,1,90,10,96,0,300
63,300,1,90,10,98,0,300
67,300,11,90,10,51,0,300
66,300,11,90,10,67,0,300
68,300,11,90,10,52,0,300
64,300,1,90,10,93,0,300
65,300,1,90,10,83,0,300
61,300,1,90,10,98,0,300
63,300,1,90,10,99,0,300
62,300,1,90,10,97,0,300
67,300,11,90,10,52,0,300
64,300,1,90,10,94,0,300
66,300,11,90,10,68,0,300
68,300,11,90,10,53,0,300
65,300,1,90,10,84,0,300
63,300,1,90,10,100,0,300
61,300,1,90,10,99,0,300
62,300,1,90,10,98,0,300
64,300,1,90,10,95,0,300
67,300,11,90,10,53,0,300
65,300,1,90,10,85,0,300
68,300,11,90,10,54,0,300
66,300,11,90,10,69,0,300
61,300,1,90,10,100,0,300
64,300,1,90,10,96,0,300
62,300,1,90,10,99,0,300
67,300,11,90,10,54,0,300
69,300,11,90,10,0,1,300
65,300,1,90,10,86,0,300
66,300,11,90,10,70,0,300
68,300,11,90,10,55,0,300
62,300,1,90,10,100,0,300
67,300,11,90,10,55,0,300
64,300,1,90,10,97,0,300
70,300,11,90,10,0,1,300
66,300,11,90,10,71,0,300
69,300,11,90,10,1,0,300
65,300,1,90,10,87,0,300
68,300,11,90,10,56,0,300
67,300,11,90,10,56,0,300
69,300,11,90,10,2,0,300
64,300,1,90,10,98,0,300
70,300,11,90,10,1,0,300
65,300,1,90,10,88,0,300
71,300,21,90,10,0,0,300
66,300,11,90,10,72,0,300
68,300,11,90,10,57,0,300
67,300,11,90,10,57,0,300
64,300,1,90,10,99,0,300
66,300,11,90,10,73,0,300
70,300,11,90,10,2,0,300
69,300,11,90,10,3,0,300
65,300,1,90,10,89,0,300
71,300,21,90,10,1,0,300
68,300,11,90,10,58,0,300
70,300,11,90,10,3,0,300
69,300,11,90,10,4,0,300
71,300,21,90,10,2,0,300
67,300,11,90,10,58,0,300
64,300,1,90,10,100,0,300
66,300,11,90,10,74,0,300
68,300,11,90,10,59,0,300
65,300,1,90,10,90,0,300
69,300,11,90,10,5,0,300
70,300,11,90,10,4,0,300
71,300,21,90,10,3,0,300
67,300,11,90,10,59,0,300
66,300,11,90,10,75,0,300
68,300,11,90,10,60,0,300
70,300,11,90,10,5,0,300
65,300,1,90,10,91,0,300
72,300,21,90,10,0,2,300
71,300,21,90,10,4,0,300
69,300,11,90,10,6,0,300
67,300,11,90,10,60,0,300
66,300,11,90,10,76,0,300
68,300,11,90,10,61,0,300
70,300,11,90,10,6,0,300
71,300,21,90,10,5,0,300
72,300,21,90,10,1,1,300
65,300,1,90,10,92,0,300
66,300,11,90,10,77,0,300
69,300,11,90,10,7,0,300
67,300,11,90,10,61,0,300
68,300,11,90,10,62,0,300
70,300,11,90,10,7,0,300
71,300,21,90,10,6,0,300
66,300,11,90,10,78,0,300
72,300,21,90,10,2,1,300
67,300,11,90,10,62,0,300
65,300,1,90,10,93,0,300
68,300,11,90,10,63,0,300
69,300,11,90,10,8,0,300
70,300,11,90,10,8,0,300
71,300,21,90,10,7,0,300
66,300,11,90,10,79,0,300
67,300,11,90,10,63,0,300
68,300,11,90,10,64,0,300
65,300,1,90,10,94,0,300
72,300,21,90,10,3,1,300
70,300,11,90,10,9,0,300
69,300,11,90,10,9,0,300
71,300,21,90,10,8,0,300
66,300,11,90,10,80,0,300
67,300,11,90,10,64,0,300
70,300,11,90,10,10,0,300
72,300,21,90,10,4,1,300
68,300,11,90,10,65,0,300
65,300,1,90,10,95,0,300
69,300,11,90,10,10,0,300
71,300,21,90,10,9,0,300
66,300,11,90,10,81,0,300
67,300,11,90,10,65,0,300
70,300,11,90,10,11,0,300
72,300,21,90,10,5,1,300
68,300,11,90,10,66,0,300
65,300,1,90,10,96,0,300
69,300,11,90,10,11,0,300
71,300,21,90,10,10,0,300
66,300,11,90,10,82,0,300
67,300,11,90,10,66,0,300
70,300,11,90,10,12,0,300
72,300,21,90,10,6,1,300
65,300,1,90,10,97,0,300
68,300,11,90,10,67,0,300
71,300,21,90,10,11,0,300
69,300,11,90,10,12,0,300
66,300,11,90,10,83,0,300
67,300,11,90,10,67,0,300
70,300,11,90,10,13,0,300
72,300,21,90,10,7,1,300
65,300,1,90,10,98,0,300
69,300,11,90,10,13,0,300
71,300,21,90,10,12,0,300
68,300,11,90,10,68,0,300
66,300,11,90,10,84,0,300
67,300,11,90,10,68,0,300
70,300,11,90,10,14,0,300
65,300,1,90,10,99,0,300
72,300,21,90,10,8,1,300
69,300,11,90,10,14,0,300
71,300,21,90,10,13,0,300
68,300,11,90,10,69,0,300
66,300,11,90,10,85,0,300
67,300,11,90,10,69,0,300
70,300,11,90,10,15,0,300
65,300,1,90,10,100,0,300
69,300,11,90,10,15,0,300
72,300,21,90,10,9,1,300
71,300,21,90,10,14,0,300
68,300,11,90,10,70,0,300
67,300,11,90,10,70,0,300
66,300,11,90,10,86,0,300
70,300,11,90,10,16,0,300
69,300,11,90,10,16,0,300
72,300,21,90,10,10,1,300
71,300,21,90,10,15,0,300
68,300,11,90,10,71,0,300
66,300,11,90,10,87,0,300
67,300,11,90,10,71,0,300
70,300,11,90,10,17,0,300
73,300,21,90,10,0,1,300
69,300,11,90,10,17,0,300
71,300,21,90,10,16,0,300
68,300,11,90,10,72,0,300
66,300,11,90,10,88,0,300
72,300,21,90,10,11,1,300
70,300,11,90,10,18,0,300
67,300,11,90,10,72,0,300
73,300,21,90,10,1,1,300
69,300,11,90,10,18,0,300
71,300,21,90,10,17,0,300
68,300,11,90,10,73,0,300
66,300,11,90,10,89,0,300
72,300,21,90,10,12,1,300
70,300,11,90,10,19,0,300
67,300,11,90,10,73,0,300
73,300,21,90,10,2,1,300
69,300,11,90,10,19,0,300
71,300,21,90,10,18,0,300
68,300,11,90,10,74,0,300
72,300,21,90,10,13,1,300
66,300,11,90,10,90,0,300
70,300,11,90,10,20,0,300
73,300,21,90,10,3,1,300
67,300,11,90,10,74,0,300
69,300,11,90,10,20,0,300
71,300,21,90,10,19,0,300
68,300,11,90,10,75,0,300
66,300,11,90,10,91,0,300
70,300,11,90,10,21,0,300
72,300,21,90,10,14,1,300
73,300,21,90,10,4,1,300
67,300,11,90,10,75,0,300
69,300,11,90,10,21,0,300
71,300,21,90,10,20,0,300
68,300,11,90,10,76,0,300
67,300,11,90,10,76,0,300
72,300,21,90,10,15,2,300
66,300,11,90,10,92,0,300
70,300,11,90,10,22,0,300
73,300,21,90,10,5,1,300
69,300,11,90,10,22,0,300
71,300,21,90,10,21,0,300
67,300,11,90,10,77,0,300
66,300,11,90,10,93,0,300
68,300,11,90,10,77,0,300
72,300,21,90,10,16,2,300
70,300,11,90,10,23,0,300
73,300,21,90,10,6,2,300
69,300,11,90,10,23,0,300
71,300,21,90,10,22,0,300
66,300,11,90,10,94,0,300
67,300,11,90,10,78,0,300
68,300,11,90,10,78,0,300
70,300,11,90,10,24,0,300
72,300,21,90,10,17,2,300
73,300,21,90,10,7,2,300
69,300,11,90,10,24,0,300
71,300,21,90,10,23,0,300
66,300,11,90,10,95,0,300
67,300,11,90,10,79,0,300
68,300,11,90,10,79,0,300
70,300,11,90,10,25,0,300
69,300,11,90,10,25,0,300
72,300,21,90,10,18,2,300
73,300,21,90,10,8,2,300
71,300,21,90,10,24,0,300
66,300,11,90,10,96,0,300
67,300,11,90,10,80,0,300
68,300,11,90,10,80,0,300
70,300,11,90,10,26,0,300
69,300,11,90,10,26,0,300
72,300,21,90,10,19,2,300
71,300,21,90,10,25,0,300
73,300,21,90,10,9,2,300
66,300,11,90,10,97,0,300
67,300,11,90,10,81,0,300
70,300,11,90,10,27,0,300
68,300,11,90,10,81,0,300
69,300,11,90,10,27,0,300
73,300,21,90,10,10,2,300
72,300,21,90,10,20,2,300
71,300,21,90,10,26,0,300
